id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1720342444,165493,1,1
2,https://mirror1.malwaredomains.com/files/justdomains,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",,0,0,4
3,http://sysctl.org/cameleon/hosts,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245834,20561,0,2
4,https://zeustracker.abuse.ch/blocklist.php?download=domainblocklist,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1615110723,0,0,4
5,https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245834,34,0,2
6,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245835,2701,0,2
7,https://hosts-file.net/ad_servers.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",,0,0,4
8,https://hosts-file.net/grm.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",,0,0,4
9,https://reddestdream.github.io/Projects/MinimalHosts/etc/MinimalHostsBlocker/minimalhosts,1,1590441928,1590442368,"Migrated from /etc/pihole/adlists.list",1685245836,710,0,2
10,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/KADhosts/hosts,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1720342448,126400,0,1
11,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.Spam/hosts,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245838,57,0,2
12,https://v.firebog.net/hosts/static/w3kbl.txt,1,1590441928,1590442394,"Migrated from /etc/pihole/adlists.list",1710665648,351,0,2
13,https://adaway.org/hosts.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245839,6540,0,2
14,https://v.firebog.net/hosts/AdguardDNS.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1720342450,67137,1,1
15,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245840,42536,0,2
16,https://v.firebog.net/hosts/Easylist.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1720342451,39461,0,1
17,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts;showintro=0,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1719737654,3543,0,2
18,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/UncheckyAds/hosts,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245842,9,0,2
19,https://www.squidblacklist.org/downloads/dg-ads.acl,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1712480052,0,1,2
20,https://v.firebog.net/hosts/Easyprivacy.txt,1,1590441928,1590442389,"Migrated from /etc/pihole/adlists.list",1720342454,39266,0,1
21,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1717318459,3733,0,2
22,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-blocklist.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1720342455,15975,0,1
23,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.2o7Net/hosts,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1701597253,2030,0,2
24,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1590441928,1590442417,"Migrated from /etc/pihole/adlists.list",1685245876,347,0,2
25,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1590441928,1590442423,"Migrated from /etc/pihole/adlists.list",1685245876,2735,1,2
26,https://hosts-file.net/exp.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",,0,0,4
27,https://hosts-file.net/emd.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",,0,0,4
28,https://hosts-file.net/psh.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",,0,0,4
29,https://mirror.cedia.org.ec/malwaredomains/immortal_domains.txt,1,1590441928,1590442427,"Migrated from /etc/pihole/adlists.list",1609336941,0,0,4
30,https://www.malwaredomainlist.com/hostslist/hosts.txt,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245878,0,0,3
31,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1590441928,1590442438,"Migrated from /etc/pihole/adlists.list",1685245878,2046,0,2
32,https://v.firebog.net/hosts/Prigent-Malware.txt,1,1590441928,1590442445,"Migrated from /etc/pihole/adlists.list",1720342468,55635,0,1
33,https://v.firebog.net/hosts/Prigent-Phishing.txt,1,1590441928,1590442447,"Migrated from /etc/pihole/adlists.list",1659856968,0,0,4
34,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1590441928,1590442454,"Migrated from /etc/pihole/adlists.list",1720342471,218044,2,1
35,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1590441928,1590442459,"Migrated from /etc/pihole/adlists.list",1720342471,191,0,1
36,https://ransomwaretracker.abuse.ch/downloads/RW_DOMBL.txt,1,1590441928,1590442468,"Migrated from /etc/pihole/adlists.list",1619496401,0,0,4
37,https://ransomwaretracker.abuse.ch/downloads/CW_C2_DOMBL.txt,1,1590441928,1590442470,"Migrated from /etc/pihole/adlists.list",1619496402,0,0,4
38,https://ransomwaretracker.abuse.ch/downloads/LY_C2_DOMBL.txt,1,1590441928,1590442472,"Migrated from /etc/pihole/adlists.list",1619496402,0,0,4
39,https://ransomwaretracker.abuse.ch/downloads/TC_C2_DOMBL.txt,1,1590441928,1590442474,"Migrated from /etc/pihole/adlists.list",1619496402,0,0,4
40,https://ransomwaretracker.abuse.ch/downloads/TL_C2_DOMBL.txt,1,1590441928,1590442476,"Migrated from /etc/pihole/adlists.list",1619496403,0,0,4
41,https://v.firebog.net/hosts/Shalla-mal.txt,1,1590441928,1590442481,"Migrated from /etc/pihole/adlists.list",1659290305,0,0,4
42,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.Risk/hosts,1,1590441928,1590441928,"Migrated from /etc/pihole/adlists.list",1685245883,2189,0,2
43,https://www.squidblacklist.org/downloads/dg-malicious.acl,1,1590441928,1590442486,"Migrated from /etc/pihole/adlists.list",1712480072,0,1,2
44,https://zerodot1.gitlab.io/CoinBlockerLists/hosts,1,1590441928,1590442490,"Migrated from /etc/pihole/adlists.list",1710060876,298461,212,2
