id,type,domain,enabled,date_added,date_modified,comment
263,0,support.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
264,0,ui.skype.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
265,0,www.icloud.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
266,0,www.msftncsi.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
267,0,2.android.pool.ntp.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
268,0,www.youtube-nocookie.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
269,0,youtube-nocookie.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
270,0,appleid.apple.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
271,0,appsbackup-pa.googleapis.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
272,0,appsbackup-pa.clients6.google.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
273,0,cdnjs.cloudflare.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
274,0,fonts.gstatic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
275,0,onedrive.live.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
276,0,google.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
277,0,yahoo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
278,0,microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
279,0,skype.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
280,0,linkedin.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
281,0,vimeo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
282,0,youtu.be,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
283,0,wordpress.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
284,0,wp.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
285,0,bing.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
286,0,wikipedia.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
287,0,gstatic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
288,0,ssl.gstatic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
289,0,www.gstatic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
290,0,office.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
291,0,office.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
292,0,microsoftonline.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
293,0,login.microsoftonline.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
294,0,office365.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
295,0,akamaihd.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
296,0,akamaized.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
297,0,jquery.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
298,0,sharepoint.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
299,0,live.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
300,0,hostsfile.mine.nu,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
301,0,adblock.mahakala.is,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
302,0,cdn.w3schools.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
303,0,en.w3schools.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
304,0,w3schools.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
305,0,www.cdn.w3schools.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
306,0,www.w3school.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
307,0,www.en.w3schools.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
308,0,qa.sockets.stackexchange.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
309,0,netdna.bootstrapcdn.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
310,0,www.w3schools.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
311,0,live.github.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
312,0,assets.zendesk.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
313,0,gizbot.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
314,0,www.gizbot.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
315,0,alluremedia.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
316,0,www.alluremedia.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
317,0,win1710.ipv6.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
318,0,rawgit.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
319,0,cdn.rawgit.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
320,0,bleepingcomputer.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
321,0,www.bleepingcomputer.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
322,0,go.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
323,0,www.go.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
324,0,smokingwheels.github.io,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
325,0,ipleak.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
326,0,easylist-downloads.adblockplus.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
327,0,assets.nflxext.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
328,0,bt.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
329,0,www.bt.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
330,0,home.bt.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
331,0,www.home.bt.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
332,0,truste.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
333,0,choices.truste.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
334,0,www.preferences.truste.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
335,0,privacy-policy.truste.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
336,0,www.consent.truste.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
337,0,consent.truste.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
338,0,www.crunchbase.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
339,0,crunchbase.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
340,0,www.samsung.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
341,0,samsung.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
342,0,openapi.samsung.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
343,0,s3-ap-southeast-1.amazonaws.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
344,0,toptenreviews.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
345,0,www.toptenreviews.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
346,0,channel9.msdn.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
347,0,www.channel9.msdn.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
348,0,godaddy.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
349,0,chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
350,0,www.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
351,0,cdn.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
352,0,ftp.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
353,0,push.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
354,0,www.cdn.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
355,0,www.ftp.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
356,0,www.licensedpackages.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
357,0,www.push.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
358,0,www.package.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
359,0,package.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
360,0,packages.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
361,0,www.packages.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
362,0,licensedpackages.chocolatey.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
363,0,s3.ap-south-1.amazonaws.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
364,0,snapdeal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
365,0,www.snapdeal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
366,0,inc.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
367,0,www.inc.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
368,0,boards.greenhouse.io,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
369,0,thewindowsclub.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
370,0,www.thewindowsclub.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
371,0,giphy.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
372,0,x.kinja-static.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
373,0,cdn.perfdrive.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
374,0,purch.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
375,0,ramp.purch.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
376,0,t.purch.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
377,0,c1.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
378,0,web.archive.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
379,0,abuse.ch,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
380,0,feodotracker.abuse.ch,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
381,0,sslbl.abuse.ch,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
382,0,1hosts.cf,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
383,0,malwareurls.joxeankoret.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
384,0,www.hostsfile.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
385,0,www.sa-blacklist.stearns.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
386,0,adaway.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
387,0,pastebin.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
388,0,pgl.yoyo.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
389,0,ssl.bblck.me,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
390,0,www.hosts-file.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
391,0,fonts.googleapis.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
392,0,completion.amazon.co.uk,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
393,0,id.google.co.in,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
394,0,id.google.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
395,0,c.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
396,0,kinja.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
397,0,f.kinja-static.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
398,0,kinja-debug.firebaseio.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
399,0,ssl.p.jwpcdn.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
400,0,cdn.ttgtmedia.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
401,0,appengine.google.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
402,0,connect.googleforwork.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
403,0,notifications.google.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
404,0,toreedgefd.dsx.mp.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
405,0,store-images.s-microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
406,0,tlu.dl.delivery.mp.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
407,0,fe3.delivery.mp.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
408,0,www.smashingmagazine.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
409,0,smashingmagazine.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
410,0,storeedgefd.dsx.mp.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
411,0,onesignal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
412,0,client.reactrjs.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
413,0,mediafire.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
414,0,www.mediafire.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
415,0,g.co,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
416,0,fls-na.amazon.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
417,0,cdn.embedly.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
418,0,mail01.tinyletterapp.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
419,0,outlook.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
420,0,hotmail.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
421,0,actionnetwork.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
422,0,www.actionnetwork.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
423,0,everydayhealth.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
424,0,www.everydayhealth.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
425,0,ci3.googleusercontent.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
426,0,phishing.mailscanner.info,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
427,0,www.sitepoint.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
428,0,sitepoint.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
429,0,gizmodo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
430,0,www.gizmodo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
431,0,m.gizmodo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
432,0,serverfault.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
433,0,howtogeek.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
434,0,www.howtogeek.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
435,0,hackaday.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
436,0,gitlab.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
437,0,time.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
438,0,medium.freecodecamp.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
439,0,4.bp.blogspot.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
440,0,digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
441,0,www.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
442,0,cdn.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
443,0,cdn1.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
444,0,cdn2.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
445,0,cdn3.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
446,0,cdn4.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
447,0,cdn5.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
448,0,cdn6.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
449,0,es.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
450,0,cdn7.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
451,0,cdn7.es.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
452,0,cdn9.es.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
453,0,img.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
454,0,m.digitaltrends.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
455,0,elephantjournal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
456,0,www.elephantjournal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
457,0,image.elephantjournal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
458,0,accounts.elephantjournal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
459,0,img.elephantjournal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
460,0,learn.elephantjournal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
461,0,nationalgeographic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
462,0,www.nationalgeographic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
463,0,newsletters.nationalgeographic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
464,0,subscribe.wired.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
465,0,itknowledgeexchange.techtarget.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
466,0,www.techtarget.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
467,0,techtarget.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
468,0,lh6.googleusercontent.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
469,0,ipinfo.io,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
470,0,www.ipinfo.io,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
471,0,event.mi.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
472,0,webhostingtalk.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
473,0,www.webhostingtalk.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
474,0,dominos.co.in,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
475,0,i.imgur.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
476,0,ci4.googleusercontent.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
477,0,ci5.googleusercontent.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
478,0,files.overclock.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
479,0,s3.ap-northeast-2.amazonaws.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
480,0,youtube-dl.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
481,0,rg3.github.io,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
482,0,s3-us-west-2.amazonaws.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
483,0,blog.hubspot.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
484,0,hubspot.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
485,0,www.hubspot.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
486,0,mva.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
487,0,ocsp.apple.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
488,0,namecheap.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
489,0,www.namecheap.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
490,0,npmjs.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
491,0,www.npmjs.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
492,0,cdn-images.mailchimp.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
493,0,www.pluralsight.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
494,0,pluralsight.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
495,0,appsumo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
496,0,static.appsumo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
497,0,blog.appsumo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
498,0,email.appsumo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
499,0,help.appsumo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
500,0,www.appsumo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
501,0,www.malekal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
502,0,www.threatcrowd.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
503,0,client.hip.live.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
504,0,activation.sls.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
505,0,tile-service.weather.microsoft.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
506,0,cdn.onesignal.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
507,0,meetu.ps,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
508,0,www.meetu.ps,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
509,0,apis.mail.yahoo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
510,0,smtp.mail.yahoo.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
511,0,encrypted-tbn0.gstatic.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
512,0,cdn.onenote.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
513,0,eff.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
514,0,www.eff.org,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
515,0,media.licdn.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
516,0,www.meetup.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
517,0,amazon.co.uk,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
518,0,chrome.google.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
519,0,cdn.shopifycloud.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
520,0,wired.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
521,0,www.wired.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
522,0,static.wired.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
523,0,media.wired.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
524,0,www.wsj.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
525,0,wsj.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
526,0,asset.wsj.net,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
527,0,video-api.wsj.com,1,1590441928,1590441928,"Migrated from /etc/pihole/whitelist.txt"
